gnd_id	name	province_id	district_id	dsd_id	pd_id	gnd_num	lat	lng
LK-3127160	Lelkada	LK-3	LK-31	LK-3127	EC-07F	202A	6.137337488372097	80.16843668604652
LK-2121105	08 Ela	LK-2	LK-21	LK-2121	EC-04D	921	7.393675976744185	80.96873693023257
LK-9145135	Pussathota	LK-9	LK-91	LK-9145	EC-21E	219F	6.510869975609758	80.7332376402439
LK-9145095	Ranwala	LK-9	LK-91	LK-9145	EC-21E	221	6.551232601092899	80.66636473770494
LK-3133130	Polhunnawa	LK-3	LK-31	LK-3133	EC-07B	75H	6.209297726190475	80.12851589285712
LK-9145090	Thalagaskanda	LK-9	LK-91	LK-9145	EC-21E	220D	6.5468129113924025	80.70432932278477
LK-9145110	Thennahena	LK-9	LK-91	LK-9145	EC-21E	220C	6.540011666666666	80.6916086607143
LK-9145045	Udaranwala	LK-9	LK-91	LK-9145	EC-21E	221C	6.554454298429314	80.68154210994766
LK-9145080	Urawala	LK-9	LK-91	LK-9145	EC-21E	248	6.5592108188405795	80.72406935507249
LK-3127265	Balagoda	LK-3	LK-31	LK-3127	EC-07F	206B	6.114761322033899	80.19941171186439
LK-9145050	Weligepola	LK-9	LK-91	LK-9145	EC-21E	239	6.564877680672271	80.70599194957987
LK-1230660	Thittapattara	LK-1	LK-12	LK-1230	EC-02K	417	6.931580857142857	80.09218477551023
LK-3145225	Ambalanwatta	LK-3	LK-31	LK-3145	EC-07I	130E	6.054884597014924	80.2322840298508
LK-3145090	Akmeemana	LK-3	LK-31	LK-3145	EC-07I	118C	6.079071315789468	80.24609188596492
LK-3145025	Amalgama	LK-3	LK-31	LK-3145	EC-07I	109D	6.074200368852456	80.28985775409834
LK-3145015	Ambagahavila	LK-3	LK-31	LK-3145	EC-07I	109E	6.081024231707319	80.26180798170734
LK-3145200	Anangoda	LK-3	LK-31	LK-3145	EC-07I	113C	6.045145009803923	80.25177944117645
LK-3145195	Bambaragoda	LK-3	LK-31	LK-3145	EC-07I	134D	6.045259418439718	80.2621227304964
LK-3145135	Amukotuwa	LK-3	LK-31	LK-3145	EC-07I	152A	6.043367414847162	80.29711989519659
LK-1218010	Maha Pamunugama	LK-1	LK-12	LK-1218	EC-02A	164A	7.098468010928957	79.85382287978149
LK-2121220	Ambagahapelessa	LK-2	LK-21	LK-2121	EC-04D	941	7.2416777739130485	81.00586946956523
LK-3145150	Ankokkawala	LK-3	LK-31	LK-3145	EC-07I	110	6.053239423387096	80.27948698387102
LK-3145275	Attaragoda	LK-3	LK-31	LK-3145	EC-07I	134C	6.0306363518518555	80.25387058641971
LK-3145115	Badungoda	LK-3	LK-31	LK-3145	EC-07I	109C	6.069835879807695	80.25830651442305
LK-9103220	Hindurangala	LK-9	LK-91	LK-9103	EC-21A	142A	6.776367871794873	80.2518656794872
LK-9142185	Bibilegama West	LK-9	LK-91	LK-9142	EC-21E	223C	6.466710266666664	80.6587000952381
LK-3145110	Badungoda Colony	LK-3	LK-31	LK-3145	EC-07I	109H	6.0707990687022875	80.25516108396947
LK-3145235	Batadoowa	LK-3	LK-31	LK-3145	EC-07I	113	6.04533357692308	80.24381286923072
LK-3145285	Batadoowa west	LK-3	LK-31	LK-3145	EC-07I	113A	6.0408241807228915	80.24158274698796
LK-3145255	Divulana Colony	LK-3	LK-31	LK-3145	EC-07I	135D	6.030046568345324	80.27786169784177
LK-3145250	Galgamuwa	LK-3	LK-31	LK-3145	EC-07I	135C	6.037064520958084	80.27407328143713
LK-3145140	Nivithipitigoda	LK-3	LK-31	LK-3145	EC-07I	152C	6.034620463768115	80.29637604347826
LK-3145095	Ganegoda	LK-3	LK-31	LK-3145	EC-07I	118	6.084209049180331	80.24419949180334
LK-3145100	Ganegoda West	LK-3	LK-31	LK-3145	EC-07I	118D	6.082944682926828	80.2397245365854
LK-3145205	Hinidumgoda	LK-3	LK-31	LK-3145	EC-07I	130C	6.052917740157483	80.24804827559048
LK-3145130	Halgasmulla	LK-3	LK-31	LK-3145	EC-07I	155B	6.05192508433735	80.29387635542172
LK-3145215	Haliwala	LK-3	LK-31	LK-3145	EC-07I	130B	6.0547816067961095	80.24206766990282
LK-3145055	Hiyare East	LK-3	LK-31	LK-3145	EC-07I	155D	6.063222223880595	80.32510293283582
LK-3145240	Kaduruduwa	LK-3	LK-31	LK-3145	EC-07I	134B	6.038265398373986	80.25600100000003
LK-2121215	Asamodagamyaya	LK-2	LK-21	LK-2121	EC-04D	940	7.241126766666666	80.99217828333335
LK-1230135	Udagama	LK-1	LK-12	LK-1230	EC-02K	384	7.03938132307692	80.13477670769227
LK-3145065	Hiyare South	LK-3	LK-31	LK-3145	EC-07I	155A	6.065889640211644	80.29477630158728
LK-3145060	Ihala Hiyare	LK-3	LK-31	LK-3145	EC-07I	155E	6.058695875706213	80.31395502824859
LK-6212075	Gedarawewa	LK-6	LK-62	LK-6212	EC-16B	645/4	7.985071704918025	80.112271147541
LK-3145075	Ihalagoda Colony	LK-3	LK-31	LK-3145	EC-07I	109F	6.066682025773202	80.2814438608247
LK-3145080	Ihalagoda South	LK-3	LK-31	LK-3145	EC-07I	109B	6.071533101449281	80.26905070531394
LK-3145020	Ihalagoda East	LK-3	LK-31	LK-3145	EC-07I	109A	6.074755271698114	80.27969409433969
LK-3145085	Ihalagoda West	LK-3	LK-31	LK-3145	EC-07I	109	6.075817161538469	80.25562010769234
LK-3145050	Kadurugashena	LK-3	LK-31	LK-3145	EC-07I	155F	6.067673016000004	80.33879487199997
LK-3145265	Kalahe	LK-3	LK-31	LK-3145	EC-07I	134	6.029930874999998	80.27006146052629
LK-3145040	Kandahena	LK-3	LK-31	LK-3145	EC-07I	155H	6.073556159999999	80.32207926999997
LK-3145210	Kerenvila Colony	LK-3	LK-31	LK-3145	EC-07I	130F	6.05761776237624	80.24488739603963
LK-3145030	Ketandola	LK-3	LK-31	LK-3145	EC-07I	155C	6.0738201666666685	80.30537576086957
LK-3145105	Kirindagoda	LK-3	LK-31	LK-3145	EC-07I	112C	6.068013543478259	80.25280207608698
LK-2145345	Ududeniya	LK-2	LK-21	LK-2145	EC-04G	1023	7.198798476190476	80.747892952381
LK-3145160	Manavila	LK-3	LK-31	LK-3145	EC-07I	112	6.060469659420293	80.25799449275362
LK-3145175	Meegoda	LK-3	LK-31	LK-3145	EC-07I	135A	6.044984585526317	80.27950539473684
LK-3133020	Kaluwadumulla	LK-3	LK-31	LK-3133	EC-07B	86A	6.244471528571425	80.06025462857141
LK-3145190	Melegoda	LK-3	LK-31	LK-3145	EC-07I	135B	6.0419545862068995	80.27490182758619
LK-9133070	Kalawana East	LK-9	LK-91	LK-9133	EC-21G	196E	6.533194944444445	80.41005927777778
LK-3145305	Metaramba	LK-3	LK-31	LK-3145	EC-07I	133	6.012786078212289	80.26606344692733
LK-3145010	Niyagama	LK-3	LK-31	LK-3145	EC-07I	118B	6.088005433734941	80.25065192771082
LK-3145280	Nugadoowa	LK-3	LK-31	LK-3145	EC-07I	113B	6.036085783505156	80.24740077319586
LK-9133040	Koswatta	LK-9	LK-91	LK-9133	EC-21G	197B	6.518309526881721	80.38179107526881
LK-9109040	Handukanda	LK-9	LK-91	LK-9109	EC-21A	145D	6.7559070000000006	80.25450038571428
LK-3145245	Panagamuwa	LK-3	LK-31	LK-3145	EC-07I	134A	6.037389824000004	80.26223424800006
LK-3145180	Pilana	LK-3	LK-31	LK-3145	EC-07I	152	6.039048994186046	80.2877239825581
LK-3133095	Hirewatta	LK-3	LK-31	LK-3133	EC-07B	82A	6.232072948717948	80.05360593589741
LK-3145155	Pinnadoowa	LK-3	LK-31	LK-3145	EC-07I	110A	6.059321489583335	80.26982446874997
LK-3145120	Pinnadoowa Colony	LK-3	LK-31	LK-3145	EC-07I	110C	6.064071723684213	80.2723859407895
LK-3324125	Meemanakoladeniya	LK-3	LK-33	LK-3324	EC-09A	512	6.2789460547945195	80.70724197260273
LK-3145300	Rathkindagoda	LK-3	LK-31	LK-3145	EC-07I	133D	6.015229208860762	80.2696970696203
LK-3133015	Karittakanda	LK-3	LK-31	LK-3133	EC-07B	83	6.241418376623374	80.05546423376623
LK-3145145	Thalahitiyawa	LK-3	LK-31	LK-3145	EC-07I	152B	6.041987583892616	80.2903517114094
LK-3145005	Thalgasyaya	LK-3	LK-31	LK-3145	EC-07I	118A	6.096759411764703	80.24658821008403
LK-3145290	Thalpegoda	LK-3	LK-31	LK-3145	EC-07I	133E	6.016883055555555	80.25875283333332
LK-3145165	Walahanduwa	LK-3	LK-31	LK-3145	EC-07I	112A	6.053925670520236	80.25709756647393
LK-3145270	Wanchawala	LK-3	LK-31	LK-3145	EC-07I	134E	6.032127477707006	80.26441662420379
LK-3127070	Majuwana	LK-3	LK-31	LK-3127	EC-07F	202	6.149359051948054	80.17044809090908
LK-3145295	Yatagama	LK-3	LK-31	LK-3145	EC-07I	133B	6.026053552238806	80.25812950746264
LK-3145125	Weliketiya	LK-3	LK-31	LK-3145	EC-07I	110B	6.056288597989946	80.28652844221102
LK-3145170	Yakgaha	LK-3	LK-31	LK-3145	EC-07I	112B	6.0526829652777785	80.26639319444445
LK-1321390	Kalamulla North	LK-1	LK-13	LK-1321	EC-03F	731	6.555879759259263	79.96574494444442
LK-3133105	Batadoowa	LK-3	LK-31	LK-3133	EC-07B	75F	6.218566248366013	80.0996498888889
LK-3133030	Keraminiya	LK-3	LK-31	LK-3133	EC-07B	86B	6.252169319444442	80.06411919444444
LK-1321385	Katukurunda	LK-1	LK-13	LK-1321	EC-03F	730B	6.561429657142857	79.96783928571428
LK-3133115	Batapola South	LK-3	LK-31	LK-3133	EC-07B	75D	6.21997880952381	80.12200293650797
LK-9133100	Weddagala West	LK-9	LK-91	LK-9133	EC-21G	198C	6.463596047619049	80.41866146938773
LK-3133055	Batapola Central	LK-3	LK-31	LK-3133	EC-07B	75B	6.236448315789479	80.1221236228071
LK-3127270	Ginimellagaha South	LK-3	LK-31	LK-3127	EC-07F	203A	6.128623892307693	80.17701243076922
LK-3133125	Batapola East	LK-3	LK-31	LK-3133	EC-07B	75A	6.2142995494505495	80.13569965384619
LK-3133065	Batapola North	LK-3	LK-31	LK-3133	EC-07B	75C	6.232015837944666	80.10895205533596
LK-3133110	Batapola West	LK-3	LK-31	LK-3133	EC-07B	75	6.214312433155084	80.11429070053472
LK-3133160	Diddeliya	LK-3	LK-31	LK-3133	EC-07B	73A	6.1946503703703675	80.11410876543208
LK-3133155	Domanvila	LK-3	LK-31	LK-3133	EC-07B	74B	6.198464477011495	80.10815375287349
LK-3133165	Eranavila	LK-3	LK-31	LK-3133	EC-07B	73D	6.193778210144928	80.10460507246374
LK-3127245	Pahala Keembiya	LK-3	LK-31	LK-3127	EC-07F	208	6.123063200000001	80.22782174666668
LK-3133075	Godahena	LK-3	LK-31	LK-3133	EC-07B	81	6.235969602339182	80.07937836842103
LK-9148165	Kumbugoda Ara	LK-9	LK-91	LK-9148	EC-21H	214B	6.307362569767443	80.83153411627906
LK-3133005	Heppumulla	LK-3	LK-31	LK-3133	EC-07B	83A	6.244004160714283	80.0497142142857
LK-3133080	Poramba	LK-3	LK-31	LK-3133	EC-07B	86C	6.240149394736842	80.06256949999998
LK-3133070	Kobeithuduwa	LK-3	LK-31	LK-3133	EC-07B	75I	6.230230485436891	80.09671325242715
LK-3133060	Kondagala	LK-3	LK-31	LK-3133	EC-07B	75K	6.236430152941173	80.1366302
LK-3133175	Metiwala	LK-3	LK-31	LK-3133	EC-07B	68	6.177368081818181	80.0957894090909
LK-3133145	Lewdoowa	LK-3	LK-31	LK-3133	EC-07B	74A	6.206283784	80.099299784
LK-3133100	Maha Ambalangoda	LK-3	LK-31	LK-3133	EC-07B	82	6.231443039062501	80.0632273124999
LK-3133170	Meetiyagoda	LK-3	LK-31	LK-3133	EC-07B	73	6.189052265625002	80.09504638281253
LK-2121030	Dehemigama	LK-2	LK-21	LK-2121	EC-04D	905	7.457957385245901	80.93566009836063
LK-3133135	Nawagama	LK-3	LK-31	LK-3133	EC-07B	75E	6.2050250054644795	80.12114185792348
LK-3127025	Baddegama North	LK-3	LK-31	LK-3127	EC-07F	184	6.174098945652175	80.1857578152174
LK-3133140	Nindana	LK-3	LK-31	LK-3133	EC-07B	74	6.20852424861879	80.10842153038672
LK-9151135	Morawadiya	LK-9	LK-91	LK-9151	EC-21H	211A	6.318613811320754	80.68695832075473
LK-3133035	Polwatta	LK-3	LK-31	LK-3133	EC-07B	86	6.245926188976376	80.06733071653547
LK-3133040	Thalgasgoda	LK-3	LK-31	LK-3133	EC-07B	86D	6.247134465408806	80.07794015094338
LK-1315105	Anguruwathota	LK-1	LK-13	LK-1315	EC-03D	637	6.632967873015871	80.07655200000002
LK-3133050	Thanipolgahalanga	LK-3	LK-31	LK-3133	EC-07B	75J	6.2453959337349385	80.11326959036145
LK-3133045	Thilakapura	LK-3	LK-31	LK-3133	EC-07B	81A	6.238843307692307	80.09263368047333
LK-3127180	Thelikada	LK-3	LK-31	LK-3127	EC-07F	204	6.122747325581393	80.18331654651165
LK-3133150	Udakerewa	LK-3	LK-31	LK-3133	EC-07B	73B	6.200567805194805	80.09012134415579
LK-3133085	Vilegoda	LK-3	LK-31	LK-3133	EC-07B	84	6.236698609756098	80.05915869512192
LK-3133180	Walakada	LK-3	LK-31	LK-3133	EC-07B	68B	6.177107880000002	80.10179206666666
LK-9142025	Buluwana	LK-9	LK-91	LK-9142	EC-21E	233C	6.550144092307695	80.61457453846153
LK-3127285	Horagampita Central	LK-3	LK-31	LK-3127	EC-07F	205A	6.107811439999999	80.18379102666667
LK-3127255	Adurathvila	LK-3	LK-31	LK-3127	EC-07F	206E	6.120557104347826	80.2081185652174
LK-3127050	Baddegama East	LK-3	LK-31	LK-3127	EC-07F	186	6.167791511494256	80.20181209195397
LK-9106145	Delgamuwa	LK-9	LK-91	LK-9106	EC-21A	155B	6.782022367816095	80.3635338275862
LK-3127060	Baddegama South	LK-3	LK-31	LK-3127	EC-07F	198A	6.1612950720720745	80.18080867567568
LK-3127090	Bataketiya	LK-3	LK-31	LK-3127	EC-07F	201D	6.152198484848488	80.16498900000002
LK-3127105	Boralukada	LK-3	LK-31	LK-3127	EC-07F	187	6.1527811203703715	80.19683731481474
LK-3127305	Deiyandara	LK-3	LK-31	LK-3127	EC-07F	191 C	6.121648775700935	80.25173962616824
LK-3127150	Ganegama South	LK-3	LK-31	LK-3127	EC-07F	220	6.146918008130083	80.1805027317073
LK-9148010	Thittawelpotha	LK-9	LK-91	LK-9148	EC-21H	224D	6.4706718479999985	80.74644396000001
LK-3127045	Ellakanda Wathurawa	LK-3	LK-31	LK-3127	EC-07F	186C	6.167410297297298	80.21500474999995
LK-3127145	Ganegama East	LK-3	LK-31	LK-3127	EC-07F	220A	6.145775725806455	80.19358574999993
LK-3127095	Ganegama North	LK-3	LK-31	LK-3127	EC-07F	198	6.160326962962966	80.17319202469136
LK-3127345	Ihala Keembiya South	LK-3	LK-31	LK-3127	EC-07F	207A	6.091368057471267	80.26851273563217
LK-3127155	Ganegama West	LK-3	LK-31	LK-3127	EC-07F	220C	6.138176865979381	80.18398005154636
LK-3127170	Ginimellagaha East	LK-3	LK-31	LK-3127	EC-07F	203	6.12757265254237	80.17016561864413
LK-3127165	Ginimellagaha West	LK-3	LK-31	LK-3127	EC-07F	201A	6.135679453488373	80.1579777325581
LK-8118055	Medawelagama	LK-8	LK-81	LK-8118	EC-19C	89	6.969098457142857	81.17258610000002
LK-3127065	Gothatuwa	LK-3	LK-31	LK-3127	EC-07F	198B	6.166451560606061	80.1720746060606
LK-3127230	Gulugahakanda	LK-3	LK-31	LK-3127	EC-07F	221B	6.1365416249999996	80.26751283333336
LK-3127080	Keradewala	LK-3	LK-31	LK-3127	EC-07F	201	6.143207253164558	80.16293363291136
LK-3127010	Halpathota Central	LK-3	LK-31	LK-3127	EC-07F	199A	6.169742298245616	80.15698709649128
LK-3127040	Hemmeliya	LK-3	LK-31	LK-3127	EC-07F	188	6.18388604040404	80.2077240909091
LK-3127350	Ihala Keembiya	LK-3	LK-31	LK-3127	EC-07F	207	6.102287562499999	80.27748816406248
LK-3127215	Ihala Lelwala	LK-3	LK-31	LK-3127	EC-07F	190	6.139681901785715	80.24537501785711
LK-3127130	Indurupathvila	LK-3	LK-31	LK-3127	EC-07F	186A	6.153190011904765	80.22245773809519
LK-3127200	Kasideniya	LK-3	LK-31	LK-3127	EC-07F	208A	6.128753323232323	80.21419059595958
LK-3127190	Keembiela	LK-3	LK-31	LK-3127	EC-07F	206C	6.133310787878786	80.19894560606055
LK-3127195	Kohombanadeniya	LK-3	LK-31	LK-3127	EC-07F	208C	6.116882840000001	80.22605551999999
LK-3127240	Kokawala	LK-3	LK-31	LK-3127	EC-07F	191A	6.130034222222221	80.23507381196579
LK-3127035	Kotagoda	LK-3	LK-31	LK-3127	EC-07F	184C	6.179483691489362	80.19599002127661
LK-3127220	Kumbalamalahena	LK-3	LK-31	LK-3127	EC-07F	190A	6.148353883211681	80.24828942335768
LK-3127320	Mabotuwana	LK-3	LK-31	LK-3127	EC-07F	189	6.128251862745099	80.28733472549024
LK-3127085	Madoldoowa	LK-3	LK-31	LK-3127	EC-07F	201B	6.143599981818182	80.15459061818183
LK-3127110	Mahahengoda	LK-3	LK-31	LK-3127	EC-07F	187B	6.161600418367349	80.19374477551018
LK-9106155	Walandura	LK-9	LK-91	LK-9106	EC-21A	154	6.7603461327433685	80.39263427433623
LK-9106130	Wathuyaya	LK-9	LK-91	LK-9106	EC-21A	159	6.7886465000000005	80.35921493243244
LK-9142165	Kottala	LK-9	LK-91	LK-9142	EC-21E	231D	6.4782880666666705	80.59826281666668
LK-2121060	Dambagahawela	LK-2	LK-21	LK-2121	EC-04D	902	7.4407331746031815	80.9388782857143
LK-3127120	Mahalapitiya	LK-3	LK-31	LK-3127	EC-07F	188A	6.1686006292134845	80.22949443820221
LK-3127030	Nayapamula	LK-3	LK-31	LK-3127	EC-07F	184A	6.174702242857144	80.1912221571428
LK-3127300	Meda Keembiya	LK-3	LK-31	LK-3127	EC-07F	200	6.112794507692308	80.24163707692304
LK-3127280	Thelikada Nagaraya	LK-3	LK-31	LK-3127	EC-07F	204A	6.114990235294119	80.1811130352941
LK-3127340	Meda Keembiya East	LK-3	LK-31	LK-3127	EC-07F	200A	6.104030647058822	80.25387547058827
LK-3127325	Nattewela	LK-3	LK-31	LK-3127	EC-07F	189A	6.115727623529414	80.27949847058825
LK-3127210	Pahala Lelwala	LK-3	LK-31	LK-3127	EC-07F	191	6.142030559322034	80.23431687288134
LK-3139010	Ukwatta West	LK-3	LK-31	LK-3139	EC-07H	108B	6.080870602564101	80.179850051282
LK-3127235	Panvila	LK-3	LK-31	LK-3127	EC-07F	190B	6.1287565238095265	80.24717647619049
LK-3127140	Pilagoda	LK-3	LK-31	LK-3127	EC-07F	187A	6.14413059090909	80.21486396363633
LK-3127315	Thalawa	LK-3	LK-31	LK-3127	EC-07F	189B	6.142258569892475	80.29266972043015
LK-3127335	Pitiharawa	LK-3	LK-31	LK-3127	EC-07F	200B	6.1146741297709895	80.25758474809157
LK-3127275	Pituwalgoda	LK-3	LK-31	LK-3127	EC-07F	203C	6.12235430476191	80.17431268571433
LK-3127125	Polgahavila	LK-3	LK-31	LK-3127	EC-07F	191B	6.153084029126213	80.23566695145628
LK-9142020	Panawala	LK-9	LK-91	LK-9142	EC-21E	235A	6.541080028985509	80.60403286956524
LK-3127100	Sandarawala	LK-3	LK-31	LK-3127	EC-07F	220B	6.153284117647061	80.18846151764703
LK-9112185	Weralupa	LK-9	LK-91	LK-9112	EC-21B	152B	6.690267076923078	80.39479078461538
LK-3127135	Thilaka Udagama	LK-3	LK-31	LK-3127	EC-07F	187C	6.142199977011493	80.20666985057468
LK-3127250	Warakapitikanda	LK-3	LK-31	LK-3127	EC-07F	208B	6.132851108695652	80.21899302173914
LK-9136085	Sidurupitiya	LK-9	LK-91	LK-9136	EC-21F	174B	6.588413425373131	80.4665767537313
LK-3127330	Thiruwanaketiya	LK-3	LK-31	LK-3127	EC-07F	200C	6.109852272727277	80.27368276136362
LK-9142160	Rakwana Town	LK-9	LK-91	LK-9142	EC-21E	231B	6.473599698795179	80.61037596385539
LK-3127005	Wavulagala	LK-3	LK-31	LK-3127	EC-07F	199B	6.165495634920638	80.15293722222222
LK-3127185	Walpita North	LK-3	LK-31	LK-3127	EC-07F	206	6.124050206896554	80.19450668965517
LK-3127225	Wanduramba	LK-3	LK-31	LK-3127	EC-07F	221	6.135100970149255	80.2620028731343
LK-3127310	Wanduramba South	LK-3	LK-31	LK-3127	EC-07F	221A	6.127510972602738	80.26198793150681
LK-3127115	Weihena	LK-3	LK-31	LK-3127	EC-07F	186D	6.158632357142861	80.21376453571428
LK-3127075	Weweldeniya	LK-3	LK-31	LK-3127	EC-07F	201C	6.15283678640777	80.15624385436897
LK-3136070	Andurangoda	LK-3	LK-31	LK-3136	EC-07G	77A	6.208472514705881	80.07093630882348
LK-3127055	Yahaladoowa	LK-3	LK-31	LK-3127	EC-07F	186B	6.16791379411765	80.19427996078436
LK-3106190	Berathuduwa	LK-3	LK-31	LK-3106	EC-07A	89B	6.263808199999999	80.03963361333335
LK-3106075	Ahungalla	LK-3	LK-31	LK-3106	EC-07A	18	6.316514694444444	80.03135108333343
LK-3106065	Godapitiya	LK-3	LK-31	LK-3106	EC-07A	17D	6.322381936170212	80.03781321276597
LK-3106220	Kurunduwatta	LK-3	LK-31	LK-3106	EC-07A	87F	6.256761374999997	80.04987339583334
LK-3106195	Andadola	LK-3	LK-31	LK-3106	EC-07A	87B	6.262918054263559	80.05120992248064
LK-3106185	Balapitiya	LK-3	LK-31	LK-3106	EC-07A	89	6.270075619565217	80.03771878260865
LK-3106140	Brahmanawatta South	LK-3	LK-31	LK-3106	EC-07A	20B	6.276866	80.03778430882355
LK-9121060	Hunuwala South	LK-9	LK-91	LK-9121	EC-21E	243	6.604903288135592	80.60075084745762
LK-3106170	Heenatiya South	LK-3	LK-31	LK-3106	EC-07A	21C	6.270044192307693	80.05226946153842
LK-3106005	Doowemodara	LK-3	LK-31	LK-3106	EC-07A	15	6.350913475524478	80.02827747552452
LK-3106180	Elathota	LK-3	LK-31	LK-3106	EC-07A	21E	6.271789474358974	80.0426695897436
LK-3106090	Galvehera	LK-3	LK-31	LK-3106	EC-07A	24	6.3119728045976995	80.04637589655174
LK-3106040	Katuvila	LK-3	LK-31	LK-3106	EC-07A	24B	6.3249475459770075	80.05569863793099
LK-9115110	Kinchigune	LK-9	LK-91	LK-9115	EC-21D	275	6.694397258426968	80.78871625842694
LK-3106055	Kudagodagama	LK-3	LK-31	LK-3106	EC-07A	17C	6.330336823529416	80.0427365490196
LK-3106095	Pathirajagama	LK-3	LK-31	LK-3106	EC-07A	24E	6.313200968253969	80.05414823809522
LK-9115155	Gurubevila	LK-9	LK-91	LK-9115	EC-21D	267A	6.712829410447761	80.65396307462687
LK-3106100	Madoowa	LK-3	LK-31	LK-3106	EC-07A	23	6.29867747887324	80.05938391549297
LK-3106080	Middaramulla	LK-3	LK-31	LK-3106	EC-07A	18A	6.314726388888892	80.03603474074073
LK-3106015	Pelegas Palatha	LK-3	LK-31	LK-3106	EC-07A	16A	6.363723182795703	80.05822644086017
LK-3106010	Nanathota Palatha	LK-3	LK-31	LK-3106	EC-07A	16D	6.355032201030928	80.04724726804118
LK-3106050	Nape	LK-3	LK-31	LK-3106	EC-07A	16	6.339342600000001	80.03516250909091
LK-3106210	Paragahathota	LK-3	LK-31	LK-3106	EC-07A	87	6.25767084	80.05525726
LK-2121200	Handaganawa	LK-2	LK-21	LK-2121	EC-04D	937	7.279513759493676	80.9912069493671
LK-3106125	Pathegangoda	LK-3	LK-31	LK-3106	EC-07A	20A	6.296548430769233	80.04492026153841
LK-1230425	Udakanampella South	LK-1	LK-12	LK-1230	EC-02K	424B	6.978973591836737	80.14042855102038
LK-3106030	Pathiraja Pedesa	LK-3	LK-31	LK-3106	EC-07A	24D	6.335365458333336	80.07376368055552
LK-3106200	Petiwatta	LK-3	LK-31	LK-3106	EC-07A	87H	6.265124129411764	80.05628341176471
LK-3106255	Randombe South	LK-3	LK-31	LK-3106	EC-07A	88	6.248268813953486	80.04742390697673
LK-1230025	Bandaranayakapura East	LK-1	LK-12	LK-1230	EC-02K	388A	7.054298499999998	80.12283738888888
LK-1230420	Udugama	LK-1	LK-12	LK-1230	EC-02K	423	6.9820183076923055	80.1484551538462
LK-3106205	Wathugedara	LK-3	LK-31	LK-3106	EC-07A	87C	6.258860931818178	80.06060318181814
LK-3106240	Viharagoda	LK-3	LK-31	LK-3106	EC-07A	87G	6.252086537190079	80.05898096694217
LK-3106235	Wadumulla	LK-3	LK-31	LK-3106	EC-07A	87E	6.253504731182793	80.05310164516128
LK-3106225	Walagedara	LK-3	LK-31	LK-3106	EC-07A	89A	6.258176025316454	80.0399911772152
LK-3106150	Wandadoowa	LK-3	LK-31	LK-3106	EC-07A	90	6.275719239436619	80.04840184507042
LK-3106215	Wathugedara South	LK-3	LK-31	LK-3106	EC-07A	87A	6.25868322033898	80.05695862711866
LK-3106020	Wathurawela	LK-3	LK-31	LK-3106	EC-07A	16B	6.356969816901411	80.05595783098589
LK-3106115	Wathuregama	LK-3	LK-31	LK-3106	EC-07A	19A	6.304674203125001	80.040265765625
LK-3106130	Weliwathugoda	LK-3	LK-31	LK-3106	EC-07A	21A	6.2861582131147555	80.04738891803274
LK-3106120	Wellabada	LK-3	LK-31	LK-3106	EC-07A	19	6.2944811052631575	80.03915868421053
LK-3103155	Akadegoda	LK-3	LK-31	LK-3103	EC-07D	10B	6.365871659793818	80.03420912371132
LK-3103060	Athuruwella	LK-3	LK-31	LK-3103	EC-07D	8C	6.394892638554216	80.01157753012048
LK-3103025	Bodhimaluwa	LK-3	LK-31	LK-3103	EC-07D	3A	6.424349845238094	80.02040050000002
LK-1230630	Udamapitigama South	LK-1	LK-12	LK-1230	EC-02K	414A	6.922566549450552	80.05040999999994
LK-8118020	Dambakote	LK-8	LK-81	LK-8118	EC-19C	20A	7.027464318181817	81.12438799999998
LK-3103055	Dedduwa	LK-3	LK-31	LK-3103	EC-07D	6	6.407951138297869	80.02939204609928
LK-3103150	Dombagahawatta	LK-3	LK-31	LK-3103	EC-07D	11D	6.3736163559322065	80.04022322881357
LK-3103030	Dope	LK-3	LK-31	LK-3103	EC-07D	5	6.418429179687507	80.01222916406252
LK-3103145	Etawalawatta East	LK-3	LK-31	LK-3103	EC-07D	9A	6.3707902400000025	80.03209635000002
LK-1230160	Udawela	LK-1	LK-12	LK-1230	EC-02K	378B	7.028189586956524	80.1673237065218
LK-9112255	Angammana	LK-9	LK-91	LK-9112	EC-21B	181C	6.679386465753424	80.42127013698634
LK-3103140	Etawalawatta West	LK-3	LK-31	LK-3103	EC-07D	9B	6.375075567708335	80.02998537500007
LK-3103110	Ethungagoda	LK-3	LK-31	LK-3103	EC-07D	14E	6.391424310344827	80.0485541954023
LK-3103175	Galthuduwa	LK-3	LK-31	LK-3103	EC-07D	11B	6.380975520000001	80.04961204
LK-3103075	Mullegoda	LK-3	LK-31	LK-3103	EC-07D	11A	6.3882450161290345	80.02909593548385
LK-3103115	Gonagalapura	LK-3	LK-31	LK-3103	EC-07D	11	6.382122969135803	80.03415341975311
LK-3103135	Habakkala	LK-3	LK-31	LK-3103	EC-07D	9C	6.368701590277777	80.02115931944445
LK-1230140	Vihara Kumbura	LK-1	LK-12	LK-1230	EC-02K	384A	7.0390455793650855	80.14021256349208
LK-3103085	Haburugala	LK-3	LK-31	LK-3103	EC-07D	12	6.409181497041419	80.04069788165681
